src	dest	turning proportions
903777906	9906906	0.0
903777906	9907907	0.0
903777906	902666904	0.0
903777906	902666907	0.0
903777906	904777905	0.0
903777906	9517517	0.0
903777906	516666519	0.0
903777906	9009900	0.0
903777906	909666910	0.0
903777906	9905905	0.0
903777906	909666911	0.0
903777906	907777910	0.0
903777906	907777908	0.0
903777906	912666903	0.0
903777906	9019901	0.0
903777906	9516516	0.0
903777906	910777907	0.0
903777906	912666908	0.0
903777906	901666501	0.0
903777906	913777911	0.0
903777906	9029902	0.0
903777906	9903903	0.0
903777906	911666909	0.0
903777906	906666905	0.3333333333333333
903777906	9039903	0.0
903777906	908777907	0.0
903777906	908777909	0.0
903777906	9904904	0.0
903777906	913666517	0.0
903777906	905666906	0.0
903777906	9902902	0.0
903777906	906666913	0.3333333333333333
903777906	903777906	0.0
903777906	9501501	0.0
903777906	519666516	0.0
903777906	903777904	0.0
903777906	9913913	0.0
903777906	905666901	0.0
903777906	900666910	0.0
903777906	501666901	0.0
903777906	9049904	0.0
903777906	517666913	0.0
903777906	5189518	0.0
903777906	907666904	0.0
903777906	500666900	0.0
903777906	9500500	0.0
903777906	9912912	0.0
903777906	9059905	0.0
903777906	909777908	0.0
903777906	907666902	0.0
903777906	912777911	0.0
903777906	5199519	0.0
903777906	910666900	0.0
903777906	516666911	0.0
903777906	9069906	0.3333333333333333
903777906	910666909	0.0
903777906	9901901	0.0
903777906	902777900	0.0
903777906	901666905	0.0
903777906	9910910	0.0
903777906	9079907	0.0
903777906	9911911	0.0
903777906	9900900	0.0
903777906	904666907	0.0
903777906	904666902	0.0
903777906	9089908	0.0
903777906	518666517	0.0
9501501	903666908	0.0
9501501	9909909	0.0
9501501	911666516	0.0
9501501	908666912	0.0
9501501	517666518	0.0
9501501	905777904	0.0
9501501	9519519	0.0
9501501	9099909	0.0
9501501	5009500	0.0
9501501	900777901	0.0
9501501	9109910	0.0
9501501	900777902	0.0
9501501	911777912	0.0
9501501	911777913	0.0
9501501	5019501	0.0
9501501	5169516	0.0
9501501	906777903	0.0
9501501	9518518	0.0
9501501	900666500	0.0
9501501	901777900	0.0
9501501	9119911	0.0
9501501	913666906	0.0
9501501	5179517	0.0
9501501	9129912	0.0
9501501	9908908	0.0
9501501	903666912	0.0
9501501	908666903	0.0
9501501	904777903	0.0
9501501	9139913	0.0
9501501	9906906	0.0
9501501	9907907	0.0
9501501	902666904	0.0
9501501	902666907	0.0
9501501	904777905	0.0
9501501	9517517	0.0
9501501	516666519	0.0
9501501	9009900	0.0
9501501	909666910	0.0
9501501	9905905	0.0
9501501	909666911	0.0
9501501	907777910	0.0
9501501	907777908	0.0
9501501	912666903	0.0
9501501	9019901	0.0
9501501	9516516	0.0
9501501	910777907	0.0
9501501	912666908	0.0
9501501	901666501	0.0
9501501	913777911	0.0
9501501	9029902	0.0
9501501	9903903	0.0
9501501	911666909	0.0
9501501	906666905	0.0
9501501	9039903	0.0
9501501	908777907	0.0
9501501	908777909	0.0
9501501	9904904	0.0
9501501	913666517	0.0
9501501	905666906	0.0
9501501	9902902	0.0
9501501	906666913	0.0
9501501	903777906	0.0
9501501	9501501	0.0
9501501	519666516	0.0
9501501	903777904	0.0
9501501	9913913	0.0
9501501	905666901	0.0
9501501	900666910	0.0
9501501	501666901	1.0
9501501	9049904	0.0
9501501	517666913	0.0
9501501	5189518	0.0
9501501	907666904	0.0
9501501	500666900	0.0
9501501	9500500	0.0
9501501	9912912	0.0
9501501	9059905	0.0
9501501	909777908	0.0
9501501	907666902	0.0
9501501	912777911	0.0
9501501	5199519	0.0
9501501	910666900	0.0
9501501	516666911	0.0
9501501	9069906	0.0
9501501	910666909	0.0
9501501	9901901	0.0
9501501	902777900	0.0
9501501	901666905	0.0
9501501	9910910	0.0
9501501	9079907	0.0
9501501	9911911	0.0
9501501	9900900	0.0
9501501	904666907	0.0
9501501	904666902	0.0
9501501	9089908	0.0
9501501	518666517	0.0
519666516	903666908	0.0
519666516	9909909	0.0
519666516	911666516	0.0
519666516	908666912	0.0
519666516	517666518	0.0
519666516	905777904	0.0
519666516	9519519	0.0
519666516	9099909	0.0
519666516	5009500	0.0
519666516	900777901	0.0
519666516	9109910	0.0
519666516	900777902	0.0
519666516	911777912	0.0
519666516	911777913	0.0
519666516	5019501	0.0
519666516	5169516	0.5
519666516	906777903	0.0
519666516	9518518	0.0
519666516	900666500	0.0
519666516	901777900	0.0
519666516	9119911	0.0
519666516	913666906	0.0
519666516	5179517	0.0
519666516	9129912	0.0
519666516	9908908	0.0
519666516	903666912	0.0
519666516	908666903	0.0
519666516	904777903	0.0
519666516	9139913	0.0
519666516	9906906	0.0
519666516	9907907	0.0
519666516	902666904	0.0
519666516	902666907	0.0
519666516	904777905	0.0
519666516	9517517	0.0
519666516	516666519	0.0
519666516	9009900	0.0
519666516	909666910	0.0
519666516	9905905	0.0
519666516	909666911	0.0
519666516	907777910	0.0
519666516	907777908	0.0
519666516	912666903	0.0
519666516	9019901	0.0
519666516	9516516	0.0
519666516	910777907	0.0
519666516	912666908	0.0
519666516	901666501	0.0
519666516	913777911	0.0
519666516	9029902	0.0
519666516	9903903	0.0
519666516	911666909	0.0
519666516	906666905	0.0
519666516	9039903	0.0
519666516	908777907	0.0
519666516	908777909	0.0
519666516	9904904	0.0
519666516	913666517	0.0
519666516	905666906	0.0
519666516	9902902	0.0
519666516	906666913	0.0
519666516	903777906	0.0
519666516	9501501	0.0
519666516	519666516	0.0
519666516	903777904	0.0
519666516	9913913	0.0
519666516	905666901	0.0
519666516	900666910	0.0
519666516	501666901	0.0
519666516	9049904	0.0
519666516	517666913	0.0
519666516	5189518	0.0
519666516	907666904	0.0
519666516	500666900	0.0
519666516	9500500	0.0
519666516	9912912	0.0
519666516	9059905	0.0
519666516	909777908	0.0
519666516	907666902	0.0
519666516	912777911	0.0
519666516	5199519	0.0
519666516	910666900	0.0
519666516	516666911	0.5
519666516	9069906	0.0
519666516	910666909	0.0
519666516	9901901	0.0
519666516	902777900	0.0
519666516	901666905	0.0
519666516	9910910	0.0
519666516	9079907	0.0
519666516	9911911	0.0
519666516	9900900	0.0
519666516	904666907	0.0
519666516	904666902	0.0
519666516	9089908	0.0
519666516	518666517	0.0
903777904	903666908	0.0
903777904	9909909	0.0
903777904	911666516	0.0
903777904	908666912	0.0
903777904	517666518	0.0
903777904	905777904	0.0
903777904	9519519	0.0
903777904	9099909	0.0
903777904	5009500	0.0
903777904	900777901	0.0
903777904	9109910	0.0
903777904	900777902	0.0
903777904	911777912	0.0
903777904	911777913	0.0
903777904	5019501	0.0
903777904	5169516	0.0
903777904	906777903	0.0
903777904	9518518	0.0
903777904	900666500	0.0
903777904	901777900	0.0
903777904	9119911	0.0
903777904	913666906	0.0
903777904	5179517	0.0
903777904	9129912	0.0
903777904	9908908	0.0
903777904	903666912	0.0
903777904	908666903	0.0
903777904	904777903	0.0
903777904	9139913	0.0
903777904	9906906	0.0
903777904	9907907	0.0
903777904	902666904	0.0
903777904	902666907	0.0
903777904	904777905	0.25
903777904	9517517	0.0
903777904	516666519	0.0
903777904	9009900	0.0
903777904	909666910	0.0
903777904	9905905	0.0
903777904	909666911	0.0
903777904	907777910	0.0
903777904	907777908	0.0
903777904	912666903	0.0
903777904	9019901	0.0
903777904	9516516	0.0
903777904	910777907	0.0
903777904	912666908	0.0
903777904	901666501	0.0
903777904	913777911	0.0
903777904	9029902	0.0
903777904	9903903	0.0
903777904	911666909	0.0
903777904	906666905	0.0
903777904	9039903	0.0
903777904	908777907	0.0
903777904	908777909	0.0
903777904	9904904	0.0
903777904	913666517	0.0
903777904	905666906	0.0
903777904	9902902	0.0
903777904	906666913	0.0
903777904	903777906	0.0
903777904	9501501	0.0
903777904	519666516	0.0
903777904	903777904	0.0
903777904	9913913	0.0
903777904	905666901	0.0
903777904	900666910	0.0
903777904	501666901	0.0
903777904	9049904	0.25
903777904	517666913	0.0
903777904	5189518	0.0
903777904	907666904	0.0
903777904	500666900	0.0
903777904	9500500	0.0
903777904	9912912	0.0
903777904	9059905	0.0
903777904	909777908	0.0
903777904	907666902	0.0
903777904	912777911	0.0
903777904	5199519	0.0
903777904	910666900	0.0
903777904	516666911	0.0
903777904	9069906	0.0
903777904	910666909	0.0
903777904	9901901	0.0
903777904	902777900	0.0
903777904	901666905	0.0
903777904	9910910	0.0
903777904	9079907	0.0
903777904	9911911	0.0
903777904	9900900	0.0
903777904	904666907	0.25
903777904	904666902	0.25
903777904	9089908	0.0
903777904	518666517	0.0
9913913	903666908	0.0
9913913	9909909	0.0
9913913	911666516	0.0
9913913	908666912	0.0
9913913	517666518	0.0
9913913	905777904	0.0
9913913	9519519	0.0
9913913	9099909	0.0
9913913	5009500	0.0
9913913	900777901	0.0
9913913	9109910	0.0
9913913	900777902	0.0
9913913	911777912	0.0
9913913	911777913	0.0
9913913	5019501	0.0
9913913	5169516	0.0
9913913	906777903	0.0
9913913	9518518	0.0
9913913	900666500	0.0
9913913	901777900	0.0
9913913	9119911	0.0
9913913	913666906	0.3333333333333333
9913913	5179517	0.0
9913913	9129912	0.0
9913913	9908908	0.0
9913913	903666912	0.0
9913913	908666903	0.0
9913913	904777903	0.0
9913913	9139913	0.0
9913913	9906906	0.0
9913913	9907907	0.0
9913913	902666904	0.0
9913913	902666907	0.0
9913913	904777905	0.0
9913913	9517517	0.0
9913913	516666519	0.0
9913913	9009900	0.0
9913913	909666910	0.0
9913913	9905905	0.0
9913913	909666911	0.0
9913913	907777910	0.0
9913913	907777908	0.0
9913913	912666903	0.0
9913913	9019901	0.0
9913913	9516516	0.0
9913913	910777907	0.0
9913913	912666908	0.0
9913913	901666501	0.0
9913913	913777911	0.3333333333333333
9913913	9029902	0.0
9913913	9903903	0.0
9913913	911666909	0.0
9913913	906666905	0.0
9913913	9039903	0.0
9913913	908777907	0.0
9913913	908777909	0.0
9913913	9904904	0.0
9913913	913666517	0.3333333333333333
9913913	905666906	0.0
9913913	9902902	0.0
9913913	906666913	0.0
9913913	903777906	0.0
9913913	9501501	0.0
9913913	519666516	0.0
9913913	903777904	0.0
9913913	9913913	0.0
9913913	905666901	0.0
9913913	900666910	0.0
9913913	501666901	0.0
9913913	9049904	0.0
9913913	517666913	0.0
9913913	5189518	0.0
9913913	907666904	0.0
9913913	500666900	0.0
9913913	9500500	0.0
9913913	9912912	0.0
9913913	9059905	0.0
9913913	909777908	0.0
9913913	907666902	0.0
9913913	912777911	0.0
9913913	5199519	0.0
9913913	910666900	0.0
9913913	516666911	0.0
9913913	9069906	0.0
9913913	910666909	0.0
9913913	9901901	0.0
9913913	902777900	0.0
9913913	901666905	0.0
9913913	9910910	0.0
9913913	9079907	0.0
9913913	9911911	0.0
9913913	9900900	0.0
9913913	904666907	0.0
9913913	904666902	0.0
9913913	9089908	0.0
9913913	518666517	0.0
905666901	903666908	0.0
905666901	9909909	0.0
905666901	911666516	0.0
905666901	908666912	0.0
905666901	517666518	0.0
905666901	905777904	0.0
905666901	9519519	0.0
905666901	9099909	0.0
905666901	5009500	0.0
905666901	900777901	0.0
905666901	9109910	0.0
905666901	900777902	0.0
905666901	911777912	0.0
905666901	911777913	0.0
905666901	5019501	0.0
905666901	5169516	0.0
905666901	906777903	0.0
905666901	9518518	0.0
905666901	900666500	0.0
905666901	901777900	0.3333333333333333
905666901	9119911	0.0
905666901	913666906	0.0
905666901	5179517	0.0
905666901	9129912	0.0
905666901	9908908	0.0
905666901	903666912	0.0
905666901	908666903	0.0
905666901	904777903	0.0
905666901	9139913	0.0
905666901	9906906	0.0
905666901	9907907	0.0
905666901	902666904	0.0
905666901	902666907	0.0
905666901	904777905	0.0
905666901	9517517	0.0
905666901	516666519	0.0
905666901	9009900	0.0
905666901	909666910	0.0
905666901	9905905	0.0
905666901	909666911	0.0
905666901	907777910	0.0
905666901	907777908	0.0
905666901	912666903	0.0
905666901	9019901	0.3333333333333333
905666901	9516516	0.0
905666901	910777907	0.0
905666901	912666908	0.0
905666901	901666501	0.3333333333333333
905666901	913777911	0.0
905666901	9029902	0.0
905666901	9903903	0.0
905666901	911666909	0.0
905666901	906666905	0.0
905666901	9039903	0.0
905666901	908777907	0.0
905666901	908777909	0.0
905666901	9904904	0.0
905666901	913666517	0.0
905666901	905666906	0.0
905666901	9902902	0.0
905666901	906666913	0.0
905666901	903777906	0.0
905666901	9501501	0.0
905666901	519666516	0.0
905666901	903777904	0.0
905666901	9913913	0.0
905666901	905666901	0.0
905666901	900666910	0.0
905666901	501666901	0.0
905666901	9049904	0.0
905666901	517666913	0.0
905666901	5189518	0.0
905666901	907666904	0.0
905666901	500666900	0.0
905666901	9500500	0.0
905666901	9912912	0.0
905666901	9059905	0.0
905666901	909777908	0.0
905666901	907666902	0.0
905666901	912777911	0.0
905666901	5199519	0.0
905666901	910666900	0.0
905666901	516666911	0.0
905666901	9069906	0.0
905666901	910666909	0.0
905666901	9901901	0.0
905666901	902777900	0.0
905666901	901666905	0.0
905666901	9910910	0.0
905666901	9079907	0.0
905666901	9911911	0.0
905666901	9900900	0.0
905666901	904666907	0.0
905666901	904666902	0.0
905666901	9089908	0.0
905666901	518666517	0.0
900666910	903666908	0.0
900666910	9909909	0.0
900666910	911666516	0.0
900666910	908666912	0.0
900666910	517666518	0.0
900666910	905777904	0.0
900666910	9519519	0.0
900666910	9099909	0.0
900666910	5009500	0.0
900666910	900777901	0.0
900666910	9109910	0.3333333333333333
900666910	900777902	0.0
900666910	911777912	0.0
900666910	911777913	0.0
900666910	5019501	0.0
900666910	5169516	0.0
900666910	906777903	0.0
900666910	9518518	0.0
900666910	900666500	0.0
900666910	901777900	0.0
900666910	9119911	0.0
900666910	913666906	0.0
900666910	5179517	0.0
900666910	9129912	0.0
900666910	9908908	0.0
900666910	903666912	0.0
900666910	908666903	0.0
900666910	904777903	0.0
900666910	9139913	0.0
900666910	9906906	0.0
900666910	9907907	0.0
900666910	902666904	0.0
900666910	902666907	0.0
900666910	904777905	0.0
900666910	9517517	0.0
900666910	516666519	0.0
900666910	9009900	0.0
900666910	909666910	0.0
900666910	9905905	0.0
900666910	909666911	0.0
900666910	907777910	0.0
900666910	907777908	0.0
900666910	912666903	0.0
900666910	9019901	0.0
900666910	9516516	0.0
900666910	910777907	0.3333333333333333
900666910	912666908	0.0
900666910	901666501	0.0
900666910	913777911	0.0
900666910	9029902	0.0
900666910	9903903	0.0
900666910	911666909	0.0
900666910	906666905	0.0
900666910	9039903	0.0
900666910	908777907	0.0
900666910	908777909	0.0
900666910	9904904	0.0
900666910	913666517	0.0
900666910	905666906	0.0
900666910	9902902	0.0
900666910	906666913	0.0
900666910	903777906	0.0
900666910	9501501	0.0
900666910	519666516	0.0
900666910	903777904	0.0
900666910	9913913	0.0
900666910	905666901	0.0
900666910	900666910	0.0
900666910	501666901	0.0
900666910	9049904	0.0
900666910	517666913	0.0
900666910	5189518	0.0
900666910	907666904	0.0
900666910	500666900	0.0
900666910	9500500	0.0
900666910	9912912	0.0
900666910	9059905	0.0
900666910	909777908	0.0
900666910	907666902	0.0
900666910	912777911	0.0
900666910	5199519	0.0
900666910	910666900	0.0
900666910	516666911	0.0
900666910	9069906	0.0
900666910	910666909	0.3333333333333333
900666910	9901901	0.0
900666910	902777900	0.0
900666910	901666905	0.0
900666910	9910910	0.0
900666910	9079907	0.0
900666910	9911911	0.0
900666910	9900900	0.0
900666910	904666907	0.0
900666910	904666902	0.0
900666910	9089908	0.0
900666910	518666517	0.0
501666901	903666908	0.0
501666901	9909909	0.0
501666901	911666516	0.0
501666901	908666912	0.0
501666901	517666518	0.0
501666901	905777904	0.0
501666901	9519519	0.0
501666901	9099909	0.0
501666901	5009500	0.0
501666901	900777901	0.0
501666901	9109910	0.0
501666901	900777902	0.0
501666901	911777912	0.0
501666901	911777913	0.0
501666901	5019501	0.0
501666901	5169516	0.0
501666901	906777903	0.0
501666901	9518518	0.0
501666901	900666500	0.0
501666901	901777900	0.3333333333333333
501666901	9119911	0.0
501666901	913666906	0.0
501666901	5179517	0.0
501666901	9129912	0.0
501666901	9908908	0.0
501666901	903666912	0.0
501666901	908666903	0.0
501666901	904777903	0.0
501666901	9139913	0.0
501666901	9906906	0.0
501666901	9907907	0.0
501666901	902666904	0.0
501666901	902666907	0.0
501666901	904777905	0.0
501666901	9517517	0.0
501666901	516666519	0.0
501666901	9009900	0.0
501666901	909666910	0.0
501666901	9905905	0.0
501666901	909666911	0.0
501666901	907777910	0.0
501666901	907777908	0.0
501666901	912666903	0.0
501666901	9019901	0.3333333333333333
501666901	9516516	0.0
501666901	910777907	0.0
501666901	912666908	0.0
501666901	901666501	0.0
501666901	913777911	0.0
501666901	9029902	0.0
501666901	9903903	0.0
501666901	911666909	0.0
501666901	906666905	0.0
501666901	9039903	0.0
501666901	908777907	0.0
501666901	908777909	0.0
501666901	9904904	0.0
501666901	913666517	0.0
501666901	905666906	0.0
501666901	9902902	0.0
501666901	906666913	0.0
501666901	903777906	0.0
501666901	9501501	0.0
501666901	519666516	0.0
501666901	903777904	0.0
501666901	9913913	0.0
501666901	905666901	0.0
501666901	900666910	0.0
501666901	501666901	0.0
501666901	9049904	0.0
501666901	517666913	0.0
501666901	5189518	0.0
501666901	907666904	0.0
501666901	500666900	0.0
501666901	9500500	0.0
501666901	9912912	0.0
501666901	9059905	0.0
501666901	909777908	0.0
501666901	907666902	0.0
501666901	912777911	0.0
501666901	5199519	0.0
501666901	910666900	0.0
501666901	516666911	0.0
501666901	9069906	0.0
501666901	910666909	0.0
501666901	9901901	0.0
501666901	902777900	0.0
501666901	901666905	0.3333333333333333
501666901	9910910	0.0
501666901	9079907	0.0
501666901	9911911	0.0
501666901	9900900	0.0
501666901	904666907	0.0
501666901	904666902	0.0
501666901	9089908	0.0
501666901	518666517	0.0
517666913	903666908	0.0
517666913	9909909	0.0
517666913	911666516	0.0
517666913	908666912	0.0
517666913	517666518	0.0
517666913	905777904	0.0
517666913	9519519	0.0
517666913	9099909	0.0
517666913	5009500	0.0
517666913	900777901	0.0
517666913	9109910	0.0
517666913	900777902	0.0
517666913	911777912	0.0
517666913	911777913	0.0
517666913	5019501	0.0
517666913	5169516	0.0
517666913	906777903	0.0
517666913	9518518	0.0
517666913	900666500	0.0
517666913	901777900	0.0
517666913	9119911	0.0
517666913	913666906	0.3333333333333333
517666913	5179517	0.0
517666913	9129912	0.0
517666913	9908908	0.0
517666913	903666912	0.0
517666913	908666903	0.0
517666913	904777903	0.0
517666913	9139913	0.3333333333333333
517666913	9906906	0.0
517666913	9907907	0.0
517666913	902666904	0.0
517666913	902666907	0.0
517666913	904777905	0.0
517666913	9517517	0.0
517666913	516666519	0.0
517666913	9009900	0.0
517666913	909666910	0.0
517666913	9905905	0.0
517666913	909666911	0.0
517666913	907777910	0.0
517666913	907777908	0.0
517666913	912666903	0.0
517666913	9019901	0.0
517666913	9516516	0.0
517666913	910777907	0.0
517666913	912666908	0.0
517666913	901666501	0.0
517666913	913777911	0.3333333333333333
517666913	9029902	0.0
517666913	9903903	0.0
517666913	911666909	0.0
517666913	906666905	0.0
517666913	9039903	0.0
517666913	908777907	0.0
517666913	908777909	0.0
517666913	9904904	0.0
517666913	913666517	0.0
517666913	905666906	0.0
517666913	9902902	0.0
517666913	906666913	0.0
517666913	903777906	0.0
517666913	9501501	0.0
517666913	519666516	0.0
517666913	903777904	0.0
517666913	9913913	0.0
517666913	905666901	0.0
517666913	900666910	0.0
517666913	501666901	0.0
517666913	9049904	0.0
517666913	517666913	0.0
517666913	5189518	0.0
517666913	907666904	0.0
517666913	500666900	0.0
517666913	9500500	0.0
517666913	9912912	0.0
517666913	9059905	0.0
517666913	909777908	0.0
517666913	907666902	0.0
517666913	912777911	0.0
517666913	5199519	0.0
517666913	910666900	0.0
517666913	516666911	0.0
517666913	9069906	0.0
517666913	910666909	0.0
517666913	9901901	0.0
517666913	902777900	0.0
517666913	901666905	0.0
517666913	9910910	0.0
517666913	9079907	0.0
517666913	9911911	0.0
517666913	9900900	0.0
517666913	904666907	0.0
517666913	904666902	0.0
517666913	9089908	0.0
517666913	518666517	0.0
907666904	903666908	0.0
907666904	9909909	0.0
907666904	911666516	0.0
907666904	908666912	0.0
907666904	517666518	0.0
907666904	905777904	0.0
907666904	9519519	0.0
907666904	9099909	0.0
907666904	5009500	0.0
907666904	900777901	0.0
907666904	9109910	0.0
907666904	900777902	0.0
907666904	911777912	0.0
907666904	911777913	0.0
907666904	5019501	0.0
907666904	5169516	0.0
907666904	906777903	0.0
907666904	9518518	0.0
907666904	900666500	0.0
907666904	901777900	0.0
907666904	9119911	0.0
907666904	913666906	0.0
907666904	5179517	0.0
907666904	9129912	0.0
907666904	9908908	0.0
907666904	903666912	0.0
907666904	908666903	0.0
907666904	904777903	0.25
907666904	9139913	0.0
907666904	9906906	0.0
907666904	9907907	0.0
907666904	902666904	0.0
907666904	902666907	0.0
907666904	904777905	0.25
907666904	9517517	0.0
907666904	516666519	0.0
907666904	9009900	0.0
907666904	909666910	0.0
907666904	9905905	0.0
907666904	909666911	0.0
907666904	907777910	0.0
907666904	907777908	0.0
907666904	912666903	0.0
907666904	9019901	0.0
907666904	9516516	0.0
907666904	910777907	0.0
907666904	912666908	0.0
907666904	901666501	0.0
907666904	913777911	0.0
907666904	9029902	0.0
907666904	9903903	0.0
907666904	911666909	0.0
907666904	906666905	0.0
907666904	9039903	0.0
907666904	908777907	0.0
907666904	908777909	0.0
907666904	9904904	0.0
907666904	913666517	0.0
907666904	905666906	0.0
907666904	9902902	0.0
907666904	906666913	0.0
907666904	903777906	0.0
907666904	9501501	0.0
907666904	519666516	0.0
907666904	903777904	0.0
907666904	9913913	0.0
907666904	905666901	0.0
907666904	900666910	0.0
907666904	501666901	0.0
907666904	9049904	0.25
907666904	517666913	0.0
907666904	5189518	0.0
907666904	907666904	0.0
907666904	500666900	0.0
907666904	9500500	0.0
907666904	9912912	0.0
907666904	9059905	0.0
907666904	909777908	0.0
907666904	907666902	0.0
907666904	912777911	0.0
907666904	5199519	0.0
907666904	910666900	0.0
907666904	516666911	0.0
907666904	9069906	0.0
907666904	910666909	0.0
907666904	9901901	0.0
907666904	902777900	0.0
907666904	901666905	0.0
907666904	9910910	0.0
907666904	9079907	0.0
907666904	9911911	0.0
907666904	9900900	0.0
907666904	904666907	0.0
907666904	904666902	0.25
907666904	9089908	0.0
907666904	518666517	0.0
500666900	903666908	0.0
500666900	9909909	0.0
500666900	911666516	0.0
500666900	908666912	0.0
500666900	517666518	0.0
500666900	905777904	0.0
500666900	9519519	0.0
500666900	9099909	0.0
500666900	5009500	0.0
500666900	900777901	0.25
500666900	9109910	0.0
500666900	900777902	0.25
500666900	911777912	0.0
500666900	911777913	0.0
500666900	5019501	0.0
500666900	5169516	0.0
500666900	906777903	0.0
500666900	9518518	0.0
500666900	900666500	0.0
500666900	901777900	0.0
500666900	9119911	0.0
500666900	913666906	0.0
500666900	5179517	0.0
500666900	9129912	0.0
500666900	9908908	0.0
500666900	903666912	0.0
500666900	908666903	0.0
500666900	904777903	0.0
500666900	9139913	0.0
500666900	9906906	0.0
500666900	9907907	0.0
500666900	902666904	0.0
500666900	902666907	0.0
500666900	904777905	0.0
500666900	9517517	0.0
500666900	516666519	0.0
500666900	9009900	0.25
500666900	909666910	0.0
500666900	9905905	0.0
500666900	909666911	0.0
500666900	907777910	0.0
500666900	907777908	0.0
500666900	912666903	0.0
500666900	9019901	0.0
500666900	9516516	0.0
500666900	910777907	0.0
500666900	912666908	0.0
500666900	901666501	0.0
500666900	913777911	0.0
500666900	9029902	0.0
500666900	9903903	0.0
500666900	911666909	0.0
500666900	906666905	0.0
500666900	9039903	0.0
500666900	908777907	0.0
500666900	908777909	0.0
500666900	9904904	0.0
500666900	913666517	0.0
500666900	905666906	0.0
500666900	9902902	0.0
500666900	906666913	0.0
500666900	903777906	0.0
500666900	9501501	0.0
500666900	519666516	0.0
500666900	903777904	0.0
500666900	9913913	0.0
500666900	905666901	0.0
500666900	900666910	0.25
500666900	501666901	0.0
500666900	9049904	0.0
500666900	517666913	0.0
500666900	5189518	0.0
500666900	907666904	0.0
500666900	500666900	0.0
500666900	9500500	0.0
500666900	9912912	0.0
500666900	9059905	0.0
500666900	909777908	0.0
500666900	907666902	0.0
500666900	912777911	0.0
500666900	5199519	0.0
500666900	910666900	0.0
500666900	516666911	0.0
500666900	9069906	0.0
500666900	910666909	0.0
500666900	9901901	0.0
500666900	902777900	0.0
500666900	901666905	0.0
500666900	9910910	0.0
500666900	9079907	0.0
500666900	9911911	0.0
500666900	9900900	0.0
500666900	904666907	0.0
500666900	904666902	0.0
500666900	9089908	0.0
500666900	518666517	0.0
9500500	903666908	0.0
9500500	9909909	0.0
9500500	911666516	0.0
9500500	908666912	0.0
9500500	517666518	0.0
9500500	905777904	0.0
9500500	9519519	0.0
9500500	9099909	0.0
9500500	5009500	0.0
9500500	900777901	0.0
9500500	9109910	0.0
9500500	900777902	0.0
9500500	911777912	0.0
9500500	911777913	0.0
9500500	5019501	0.0
9500500	5169516	0.0
9500500	906777903	0.0
9500500	9518518	0.0
9500500	900666500	0.0
9500500	901777900	0.0
9500500	9119911	0.0
9500500	913666906	0.0
9500500	5179517	0.0
9500500	9129912	0.0
9500500	9908908	0.0
9500500	903666912	0.0
9500500	908666903	0.0
9500500	904777903	0.0
9500500	9139913	0.0
9500500	9906906	0.0
9500500	9907907	0.0
9500500	902666904	0.0
9500500	902666907	0.0
9500500	904777905	0.0
9500500	9517517	0.0
9500500	516666519	0.0
9500500	9009900	0.0
9500500	909666910	0.0
9500500	9905905	0.0
9500500	909666911	0.0
9500500	907777910	0.0
9500500	907777908	0.0
9500500	912666903	0.0
9500500	9019901	0.0
9500500	9516516	0.0
9500500	910777907	0.0
9500500	912666908	0.0
9500500	901666501	0.0
9500500	913777911	0.0
9500500	9029902	0.0
9500500	9903903	0.0
9500500	911666909	0.0
9500500	906666905	0.0
9500500	9039903	0.0
9500500	908777907	0.0
9500500	908777909	0.0
9500500	9904904	0.0
9500500	913666517	0.0
9500500	905666906	0.0
9500500	9902902	0.0
9500500	906666913	0.0
9500500	903777906	0.0
9500500	9501501	0.0
9500500	519666516	0.0
9500500	903777904	0.0
9500500	9913913	0.0
9500500	905666901	0.0
9500500	900666910	0.0
9500500	501666901	0.0
9500500	9049904	0.0
9500500	517666913	0.0
9500500	5189518	0.0
9500500	907666904	0.0
9500500	500666900	1.0
9500500	9500500	0.0
9500500	9912912	0.0
9500500	9059905	0.0
9500500	909777908	0.0
9500500	907666902	0.0
9500500	912777911	0.0
9500500	5199519	0.0
9500500	910666900	0.0
9500500	516666911	0.0
9500500	9069906	0.0
9500500	910666909	0.0
9500500	9901901	0.0
9500500	902777900	0.0
9500500	901666905	0.0
9500500	9910910	0.0
9500500	9079907	0.0
9500500	9911911	0.0
9500500	9900900	0.0
9500500	904666907	0.0
9500500	904666902	0.0
9500500	9089908	0.0
9500500	518666517	0.0
9912912	903666908	0.0
9912912	9909909	0.0
9912912	911666516	0.0
9912912	908666912	0.0
9912912	517666518	0.0
9912912	905777904	0.0
9912912	9519519	0.0
9912912	9099909	0.0
9912912	5009500	0.0
9912912	900777901	0.0
9912912	9109910	0.0
9912912	900777902	0.0
9912912	911777912	0.0
9912912	911777913	0.0
9912912	5019501	0.0
9912912	5169516	0.0
9912912	906777903	0.0
9912912	9518518	0.0
9912912	900666500	0.0
9912912	901777900	0.0
9912912	9119911	0.0
9912912	913666906	0.0
9912912	5179517	0.0
9912912	9129912	0.0
9912912	9908908	0.0
9912912	903666912	0.0
9912912	908666903	0.0
9912912	904777903	0.0
9912912	9139913	0.0
9912912	9906906	0.0
9912912	9907907	0.0
9912912	902666904	0.0
9912912	902666907	0.0
9912912	904777905	0.0
9912912	9517517	0.0
