src	dest	turning proportions
1820	719007	0.0
1820	90011	0.0
1820	411	0.0
1820	901010	0.0
1820	2215	0.0
1820	90022	0.0
1820	168	0.0
1820	2220	0.0
1820	2221	0.0
1820	1710	0.0
1820	2223	0.0
1820	90033	0.0
1820	1519015	0.0
1820	1716	0.0
1820	1719	0.0
1820	901818	0.0
1820	419004	0.0
1820	1211	0.0
1820	187	0.0
1820	1213	0.0
1820	90044	0.0
1820	902323	0.0
1820	90055	0.0
1820	901313	0.0
1820	718	0.0
1820	2019020	0.3295150183874828
1820	90066	0.0
1820	1219012	0.0
1820	119001	0.0
1820	90077	0.0
1820	2018	0.0
1820	2019	0.05969551038036761
1820	902121	0.0
1820	2021	0.3781409316778195
1820	1510	0.0
1820	2022	0.23264853955433898
1820	90088	0.0
1820	1514	0.0
1820	1519	0.0
1820	919009	0.0
1820	1522	0.0
1820	90099	0.0
1820	1011	0.0
1820	1719017	0.0
1820	1015	0.0
1820	619006	0.0
1820	1016	0.0
1820	1017	0.0
1820	901111	0.0
1820	901616	0.0
31	2314	0.0
31	12	0.3009179721990393
31	13	0.0180196396456592
31	2322	0.0
31	901919	0.0
31	1419014	0.0
31	2324	0.0
31	21	0.0
31	902424	0.0
31	1816	0.0
31	26	0.0
31	1820	0.0
31	31	0.0
31	319003	0.0
31	1312	0.0
31	34	0.0
31	43	0.0
31	901414	0.0
31	1324	0.0
31	45	0.0
31	2219022	0.0
31	816	0.0
31	1119011	0.0
31	54	0.0
31	1919019	0.0
31	312	0.0
31	56	0.0
31	59	0.0
31	62	0.0
31	65	0.0
31	902222	0.0
31	68	0.0
31	2120	0.0
31	1610	0.0
31	2122	0.0
31	2124	0.0
31	819008	0.0
31	2119021	0.0
31	78	0.0
31	1619016	0.0
31	1617	0.0
31	901212	0.0
31	1618	0.0
31	86	0.0
31	1110	0.0
31	87	0.0
31	1112	0.0
31	901717	0.0
31	89	0.0
31	1114	0.0
31	519005	0.0
31	95	0.0
31	98	0.0
31	109	0.0
31	2413	0.0
31	1319013	0.0
31	114	0.0
31	2419024	0.0
31	2421	0.0
31	2423	0.0
31	219002	0.0
31	123	0.0
31	1915	0.0
31	1917	0.0
31	1920	0.0
31	1411	0.0
31	901515	0.0
31	1415	0.0
31	902020	0.0
31	2319023	0.0
31	1019010	0.0
31	910	0.0
31	1423	0.0
31	1819018	0.0
31	719007	0.0
31	90011	0.0
31	411	0.0
31	901010	0.0
31	2215	0.0
31	90022	0.0
31	168	0.0
31	2220	0.0
31	2221	0.0
31	1710	0.0
31	2223	0.0
31	90033	0.0
31	1519015	0.0
31	1716	0.0
31	1719	0.0
31	901818	0.0
31	419004	0.0
31	1211	0.0
31	187	0.0
31	1213	0.0
31	90044	0.0
31	902323	0.0
31	90055	0.0
31	901313	0.0
31	718	0.0
31	2019020	0.0
31	90066	0.0
31	1219012	0.0
31	119001	0.6810623881553067
31	90077	0.0
31	2018	0.0
31	2019	0.0
31	902121	0.0
31	2021	0.0
31	1510	0.0
31	2022	0.0
31	90088	0.0
31	1514	0.0
31	1519	0.0
31	919009	0.0
31	1522	0.0
31	90099	0.0
31	1011	0.0
31	1719017	0.0
31	1015	0.0
31	619006	0.0
31	1016	0.0
31	1017	0.0
31	901111	0.0
31	901616	0.0
319003	2314	0.0
319003	12	0.0
319003	13	0.0
319003	2322	0.0
319003	901919	0.0
319003	1419014	0.0
319003	2324	0.0
319003	21	0.0
319003	902424	0.0
319003	1816	0.0
319003	26	0.0
319003	1820	0.0
319003	31	0.0
319003	319003	0.0
319003	1312	0.0
319003	34	0.0
319003	43	0.0
319003	901414	0.0
319003	1324	0.0
319003	45	0.0
319003	2219022	0.0
319003	816	0.0
319003	1119011	0.0
319003	54	0.0
319003	1919019	0.0
319003	312	0.0
319003	56	0.0
319003	59	0.0
319003	62	0.0
319003	65	0.0
319003	902222	0.0
319003	68	0.0
319003	2120	0.0
319003	1610	0.0
319003	2122	0.0
319003	2124	0.0
319003	819008	0.0
319003	2119021	0.0
319003	78	0.0
319003	1619016	0.0
319003	1617	0.0
319003	901212	0.0
319003	1618	0.0
319003	86	0.0
319003	1110	0.0
319003	87	0.0
319003	1112	0.0
319003	901717	0.0
319003	89	0.0
319003	1114	0.0
319003	519005	0.0
319003	95	0.0
319003	98	0.0
319003	109	0.0
319003	2413	0.0
319003	1319013	0.0
319003	114	0.0
319003	2419024	0.0
319003	2421	0.0
319003	2423	0.0
319003	219002	0.0
319003	123	0.0
319003	1915	0.0
319003	1917	0.0
319003	1920	0.0
319003	1411	0.0
319003	901515	0.0
319003	1415	0.0
319003	902020	0.0
319003	2319023	0.0
319003	1019010	0.0
319003	910	0.0
319003	1423	0.0
319003	1819018	0.0
319003	719007	0.0
319003	90011	0.0
319003	411	0.0
319003	901010	0.0
319003	2215	0.0
319003	90022	0.0
319003	168	0.0
319003	2220	0.0
319003	2221	0.0
319003	1710	0.0
319003	2223	0.0
319003	90033	0.0
319003	1519015	0.0
319003	1716	0.0
319003	1719	0.0
319003	901818	0.0
319003	419004	0.0
319003	1211	0.0
319003	187	0.0
319003	1213	0.0
319003	90044	0.0
319003	902323	0.0
319003	90055	0.0
319003	901313	0.0
319003	718	0.0
319003	2019020	0.0
319003	90066	0.0
319003	1219012	0.0
319003	119001	0.0
319003	90077	0.0
319003	2018	0.0
319003	2019	0.0
319003	902121	0.0
319003	2021	0.0
319003	1510	0.0
319003	2022	0.0
319003	90088	0.0
319003	1514	0.0
319003	1519	0.0
319003	919009	0.0
319003	1522	0.0
319003	90099	0.0
319003	1011	0.0
319003	1719017	0.0
319003	1015	0.0
319003	619006	0.0
319003	1016	0.0
319003	1017	0.0
319003	901111	0.0
319003	901616	0.0
1312	2314	0.0
1312	12	0.0
1312	13	0.0
1312	2322	0.0
1312	901919	0.0
1312	1419014	0.0
1312	2324	0.0
1312	21	0.0
1312	902424	0.0
1312	1816	0.0
1312	26	0.0
1312	1820	0.0
1312	31	0.0
1312	319003	0.0
1312	1312	0.0
1312	34	0.0
1312	43	0.0
1312	901414	0.0
1312	1324	0.0
1312	45	0.0
1312	2219022	0.0
1312	816	0.0
1312	1119011	0.0
1312	54	0.0
1312	1919019	0.0
1312	312	0.0
1312	56	0.0
1312	59	0.0
1312	62	0.0
1312	65	0.0
1312	902222	0.0
1312	68	0.0
1312	2120	0.0
1312	1610	0.0
1312	2122	0.0
1312	2124	0.0
1312	819008	0.0
1312	2119021	0.0
1312	78	0.0
1312	1619016	0.0
1312	1617	0.0
1312	901212	0.0
1312	1618	0.0
1312	86	0.0
1312	1110	0.0
1312	87	0.0
1312	1112	0.0
1312	901717	0.0
1312	89	0.0
1312	1114	0.0
1312	519005	0.0
1312	95	0.0
1312	98	0.0
1312	109	0.0
1312	2413	0.0
1312	1319013	0.0
1312	114	0.0
1312	2419024	0.0
1312	2421	0.0
1312	2423	0.0
1312	219002	0.0
1312	123	0.6495419586021492
1312	1915	0.0
1312	1917	0.0
1312	1920	0.0
1312	1411	0.0
1312	901515	0.0
1312	1415	0.0
1312	902020	0.0
1312	2319023	0.0
1312	1019010	0.0
1312	910	0.0
1312	1423	0.0
1312	1819018	0.0
1312	719007	0.0
1312	90011	0.0
1312	411	0.0
1312	901010	0.0
1312	2215	0.0
1312	90022	0.0
1312	168	0.0
1312	2220	0.0
1312	2221	0.0
1312	1710	0.0
1312	2223	0.0
1312	90033	0.0
1312	1519015	0.0
1312	1716	0.0
1312	1719	0.0
1312	901818	0.0
1312	419004	0.0
1312	1211	0.053699248452866576
1312	187	0.0
1312	1213	0.0
1312	90044	0.0
1312	902323	0.0
1312	90055	0.0
1312	901313	0.0
1312	718	0.0
1312	2019020	0.0
1312	90066	0.0
1312	1219012	0.2967587929450037
1312	119001	0.0
1312	90077	0.0
1312	2018	0.0
1312	2019	0.0
1312	902121	0.0
1312	2021	0.0
1312	1510	0.0
1312	2022	0.0
1312	90088	0.0
1312	1514	0.0
1312	1519	0.0
1312	919009	0.0
1312	1522	0.0
1312	90099	0.0
1312	1011	0.0
1312	1719017	0.0
1312	1015	0.0
1312	619006	0.0
1312	1016	0.0
1312	1017	0.0
1312	901111	0.0
1312	901616	0.0
34	2314	0.0
34	12	0.0
34	13	0.0
34	2322	0.0
34	901919	0.0
34	1419014	0.0
34	2324	0.0
34	21	0.0
34	902424	0.0
34	1816	0.0
34	26	0.0
34	1820	0.0
34	31	0.0
34	319003	0.0
34	1312	0.0
34	34	0.0
34	43	0.008744405293294264
34	901414	0.0
34	1324	0.0
34	45	0.7447165674292472
34	2219022	0.0
34	816	0.0
34	1119011	0.0
34	54	0.0
34	1919019	0.0
34	312	0.0
34	56	0.0
34	59	0.0
34	62	0.0
34	65	0.0
34	902222	0.0
34	68	0.0
34	2120	0.0
34	1610	0.0
34	2122	0.0
34	2124	0.0
34	819008	0.0
34	2119021	0.0
34	78	0.0
34	1619016	0.0
34	1617	0.0
34	901212	0.0
34	1618	0.0
34	86	0.0
34	1110	0.0
34	87	0.0
34	1112	0.0
34	901717	0.0
34	89	0.0
34	1114	0.0
34	519005	0.0
34	95	0.0
34	98	0.0
34	109	0.0
34	2413	0.0
34	1319013	0.0
34	114	0.0
34	2419024	0.0
34	2421	0.0
34	2423	0.0
34	219002	0.0
34	123	0.0
34	1915	0.0
34	1917	0.0
34	1920	0.0
34	1411	0.0
34	901515	0.0
34	1415	0.0
34	902020	0.0
34	2319023	0.0
34	1019010	0.0
34	910	0.0
34	1423	0.0
34	1819018	0.0
34	719007	0.0
34	90011	0.0
34	411	0.09384287182228297
34	901010	0.0
34	2215	0.0
34	90022	0.0
34	168	0.0
34	2220	0.0
34	2221	0.0
34	1710	0.0
34	2223	0.0
34	90033	0.0
34	1519015	0.0
34	1716	0.0
34	1719	0.0
34	901818	0.0
34	419004	0.15269615545518875
34	1211	0.0
34	187	0.0
34	1213	0.0
34	90044	0.0
34	902323	0.0
34	90055	0.0
34	901313	0.0
34	718	0.0
34	2019020	0.0
34	90066	0.0
34	1219012	0.0
34	119001	0.0
34	90077	0.0
34	2018	0.0
34	2019	0.0
34	902121	0.0
34	2021	0.0
34	1510	0.0
34	2022	0.0
34	90088	0.0
34	1514	0.0
34	1519	0.0
34	919009	0.0
34	1522	0.0
34	90099	0.0
34	1011	0.0
34	1719017	0.0
34	1015	0.0
34	619006	0.0
34	1016	0.0
34	1017	0.0
34	901111	0.0
34	901616	0.0
43	2314	0.0
43	12	0.0
43	13	0.0
43	2322	0.0
43	901919	0.0
43	1419014	0.0
43	2324	0.0
43	21	0.0
43	902424	0.0
43	1816	0.0
43	26	0.0
43	1820	0.0
43	31	0.30910295599327403
43	319003	0.3236058183359834
43	1312	0.0
43	34	0.0
43	43	0.0
43	901414	0.0
43	1324	0.0
43	45	0.0
43	2219022	0.0
43	816	0.0
43	1119011	0.0
43	54	0.0
43	1919019	0.0
43	312	0.3672912256707557
43	56	0.0
43	59	0.0
43	62	0.0
43	65	0.0
43	902222	0.0
43	68	0.0
43	2120	0.0
43	1610	0.0
43	2122	0.0
43	2124	0.0
43	819008	0.0
43	2119021	0.0
43	78	0.0
43	1619016	0.0
43	1617	0.0
43	901212	0.0
43	1618	0.0
43	86	0.0
43	1110	0.0
43	87	0.0
43	1112	0.0
43	901717	0.0
43	89	0.0
43	1114	0.0
43	519005	0.0
43	95	0.0
43	98	0.0
43	109	0.0
43	2413	0.0
43	1319013	0.0
43	114	0.0
43	2419024	0.0
43	2421	0.0
43	2423	0.0
43	219002	0.0
43	123	0.0
43	1915	0.0
43	1917	0.0
43	1920	0.0
43	1411	0.0
43	901515	0.0
43	1415	0.0
43	902020	0.0
43	2319023	0.0
43	1019010	0.0
43	910	0.0
43	1423	0.0
43	1819018	0.0
43	719007	0.0
43	90011	0.0
43	411	0.0
43	901010	0.0
43	2215	0.0
43	90022	0.0
43	168	0.0
43	2220	0.0
43	2221	0.0
43	1710	0.0
43	2223	0.0
43	90033	0.0
43	1519015	0.0
43	1716	0.0
43	1719	0.0
43	901818	0.0
43	419004	0.0
43	1211	0.0
43	187	0.0
43	1213	0.0
43	90044	0.0
43	902323	0.0
43	90055	0.0
43	901313	0.0
43	718	0.0
43	2019020	0.0
43	90066	0.0
43	1219012	0.0
43	119001	0.0
43	90077	0.0
43	2018	0.0
43	2019	0.0
43	902121	0.0
43	2021	0.0
43	1510	0.0
43	2022	0.0
43	90088	0.0
43	1514	0.0
43	1519	0.0
43	919009	0.0
43	1522	0.0
43	90099	0.0
43	1011	0.0
43	1719017	0.0
43	1015	0.0
43	619006	0.0
43	1016	0.0
43	1017	0.0
43	901111	0.0
43	901616	0.0
901414	2314	0.0
901414	12	0.0
901414	13	0.0
901414	2322	0.0
901414	901919	0.0
901414	1419014	0.0
901414	2324	0.0
901414	21	0.0
901414	902424	0.0
901414	1816	0.0
901414	26	0.0
901414	1820	0.0
901414	31	0.0
901414	319003	0.0
901414	1312	0.0
901414	34	0.0
901414	43	0.0
901414	901414	0.0
901414	1324	0.0
901414	45	0.0
901414	2219022	0.0
901414	816	0.0
901414	1119011	0.0
901414	54	0.0
901414	1919019	0.0
901414	312	0.0
901414	56	0.0
901414	59	0.0
901414	62	0.0
901414	65	0.0
901414	902222	0.0
901414	68	0.0
901414	2120	0.0
901414	1610	0.0
901414	2122	0.0
901414	2124	0.0
901414	819008	0.0
901414	2119021	0.0
901414	78	0.0
901414	1619016	0.0
901414	1617	0.0
901414	901212	0.0
901414	1618	0.0
901414	86	0.0
901414	1110	0.0
901414	87	0.0
901414	1112	0.0
901414	901717	0.0
901414	89	0.0
901414	1114	0.0
901414	519005	0.0
901414	95	0.0
901414	98	0.0
901414	109	0.0
901414	2413	0.0
901414	1319013	0.0
901414	114	0.0
901414	2419024	0.0
901414	2421	0.0
901414	2423	0.0
901414	219002	0.0
901414	123	0.0
901414	1915	0.0
901414	1917	0.0
901414	1920	0.0
901414	1411	0.42755904226492575
901414	901515	0.0
901414	1415	0.3270518994004182
901414	902020	0.0
901414	2319023	0.0
901414	1019010	0.0
901414	910	0.0
901414	1423	0.24538905833465685
901414	1819018	0.0
901414	719007	0.0
901414	90011	0.0
901414	411	0.0
901414	901010	0.0
901414	2215	0.0
901414	90022	0.0
901414	168	0.0
901414	2220	0.0
901414	2221	0.0
901414	1710	0.0
901414	2223	0.0
901414	90033	0.0
901414	1519015	0.0
901414	1716	0.0
901414	1719	0.0
901414	901818	0.0
901414	419004	0.0
901414	1211	0.0
901414	187	0.0
901414	1213	0.0
901414	90044	0.0
901414	902323	0.0
901414	90055	0.0
901414	901313	0.0
901414	718	0.0
901414	2019020	0.0
901414	90066	0.0
901414	1219012	0.0
901414	119001	0.0
901414	90077	0.0
901414	2018	0.0
901414	2019	0.0
901414	902121	0.0
901414	2021	0.0
901414	1510	0.0
901414	2022	0.0
901414	90088	0.0
901414	1514	0.0
901414	1519	0.0
901414	919009	0.0
901414	1522	0.0
901414	90099	0.0
901414	1011	0.0
901414	1719017	0.0
901414	1015	0.0
901414	619006	0.0
901414	1016	0.0
901414	1017	0.0
901414	901111	0.0
901414	901616	0.0
1324	2314	0.0
1324	12	0.0
1324	13	0.0
1324	2322	0.0
1324	901919	0.0
1324	1419014	0.0
1324	2324	0.0
1324	21	0.0
1324	902424	0.0
1324	1816	0.0
1324	26	0.0
1324	1820	0.0
1324	31	0.0
1324	319003	0.0
1324	1312	0.0
1324	34	0.0
1324	43	0.0
1324	901414	0.0
1324	1324	0.0
1324	45	0.0
1324	2219022	0.0
1324	816	0.0
1324	1119011	0.0
1324	54	0.0
1324	1919019	0.0
1324	312	0.0
1324	56	0.0
1324	59	0.0
1324	62	0.0
1324	65	0.0
1324	902222	0.0
1324	68	0.0
1324	2120	0.0
1324	1610	0.0
1324	2122	0.0
1324	2124	0.0
1324	819008	0.0
1324	2119021	0.0
1324	78	0.0
1324	1619016	0.0
1324	1617	0.0
1324	901212	0.0
1324	1618	0.0
1324	86	0.0
1324	1110	0.0
1324	87	0.0
1324	1112	0.0
1324	901717	0.0
1324	89	0.0
1324	1114	0.0
1324	519005	0.0
1324	95	0.0
1324	98	0.0
1324	109	0.0
1324	2413	0.0
1324	1319013	0.0
1324	114	0.0
1324	2419024	0.1408053334347429
1324	2421	0.40548293286587705
1324	2423	0.4537117336993891
1324	219002	0.0
1324	123	0.0
1324	1915	0.0
1324	1917	0.0
1324	1920	0.0
1324	1411	0.0
1324	901515	0.0
1324	1415	0.0
1324	902020	0.0
1324	2319023	0.0
1324	1019010	0.0
1324	910	0.0
1324	1423	0.0
1324	1819018	0.0
1324	719007	0.0
1324	90011	0.0
1324	411	0.0
1324	901010	0.0
1324	2215	0.0
1324	90022	0.0
1324	168	0.0
1324	2220	0.0
1324	2221	0.0
1324	1710	0.0
1324	2223	0.0
1324	90033	0.0
1324	1519015	0.0
1324	1716	0.0
1324	1719	0.0
1324	901818	0.0
1324	419004	0.0
1324	1211	0.0
1324	187	0.0
1324	1213	0.0
1324	90044	0.0
1324	902323	0.0
1324	90055	0.0
1324	901313	0.0
1324	718	0.0
1324	2019020	0.0
1324	90066	0.0
1324	1219012	0.0
1324	119001	0.0
1324	90077	0.0
1324	2018	0.0
1324	2019	0.0
1324	902121	0.0
1324	2021	0.0
1324	1510	0.0
1324	2022	0.0
1324	90088	0.0
1324	1514	0.0
1324	1519	0.0
1324	919009	0.0
1324	1522	0.0
1324	90099	0.0
1324	1011	0.0
1324	1719017	0.0
1324	1015	0.0
1324	619006	0.0
1324	1016	0.0
1324	1017	0.0
1324	901111	0.0
1324	901616	0.0
45	2314	0.0
45	12	0.0
45	13	0.0
45	2322	0.0
45	901919	0.0
45	1419014	0.0
45	2324	0.0
45	21	0.0
45	902424	0.0
45	1816	0.0
45	26	0.0
45	1820	0.0
45	31	0.0
45	319003	0.0
45	1312	0.0
45	34	0.0
45	43	0.0
45	901414	0.0
45	1324	0.0
45	45	0.0
45	2219022	0.0
45	816	0.0
45	1119011	0.0
45	54	0.0054628012326438935
45	1919019	0.0
45	312	0.0
45	56	0.3754572668935825
45	59	0.597228726943211
45	62	0.0
45	65	0.0
45	902222	0.0
45	68	0.0
45	2120	0.0
45	1610	0.0
45	2122	0.0
45	2124	0.0
45	819008	0.0
45	2119021	0.0
45	78	0.0
45	1619016	0.0
45	1617	0.0
45	901212	0.0
45	1618	0.0
45	86	0.0
45	1110	0.0
45	87	0.0
45	1112	0.0
45	901717	0.0
45	89	0.0
45	1114	0.0
45	519005	0.021851204930575574
45	95	0.0
45	98	0.0
45	109	0.0
45	2413	0.0
45	1319013	0.0
45	114	0.0
45	2419024	0.0
45	2421	0.0
45	2423	0.0
45	219002	0.0
45	123	0.0
45	1915	0.0
45	1917	0.0
45	1920	0.0
45	1411	0.0
45	901515	0.0
45	1415	0.0
45	902020	0.0
45	2319023	0.0
45	1019010	0.0
45	910	0.0
45	1423	0.0
45	1819018	0.0
45	719007	0.0
45	90011	0.0
45	411	0.0
45	901010	0.0
45	2215	0.0
45	90022	0.0
45	168	0.0
45	2220	0.0
45	2221	0.0
45	1710	0.0
45	2223	0.0
45	90033	0.0
45	1519015	0.0
45	1716	0.0
45	1719	0.0
45	901818	0.0
45	419004	0.0
45	1211	0.0
45	187	0.0
45	1213	0.0
45	90044	0.0
45	902323	0.0
45	90055	0.0
45	901313	0.0
45	718	0.0
45	2019020	0.0
45	90066	0.0
45	1219012	0.0
45	119001	0.0
45	90077	0.0
45	2018	0.0
45	2019	0.0
45	902121	0.0
45	2021	0.0
45	1510	0.0
45	2022	0.0
45	90088	0.0
45	1514	0.0
45	1519	0.0
45	919009	0.0
45	1522	0.0
45	90099	0.0
45	1011	0.0
45	1719017	0.0
45	1015	0.0
45	619006	0.0
45	1016	0.0
45	1017	0.0
45	901111	0.0
45	901616	0.0
2219022	2314	0.0
2219022	12	0.0
2219022	13	0.0
2219022	2322	0.0
2219022	901919	0.0
2219022	1419014	0.0
2219022	2324	0.0
2219022	21	0.0
2219022	902424	0.0
2219022	1816	0.0
2219022	26	0.0
2219022	1820	0.0
2219022	31	0.0
2219022	319003	0.0
2219022	1312	0.0
2219022	34	0.0
2219022	43	0.0
2219022	901414	0.0
2219022	1324	0.0
2219022	45	0.0
2219022	2219022	0.0
2219022	816	0.0
2219022	1119011	0.0
2219022	54	0.0
2219022	1919019	0.0
2219022	312	0.0
2219022	56	0.0
2219022	59	0.0
2219022	62	0.0
2219022	65	0.0
2219022	902222	0.0
2219022	68	0.0
2219022	2120	0.0
2219022	1610	0.0
2219022	2122	0.0
2219022	2124	0.0
2219022	819008	0.0
2219022	2119021	0.0
2219022	78	0.0
2219022	1619016	0.0
2219022	1617	0.0
2219022	901212	0.0
2219022	1618	0.0
2219022	86	0.0
2219022	1110	0.0
2219022	87	0.0
2219022	1112	0.0
2219022	901717	0.0
2219022	89	0.0
2219022	1114	0.0
2219022	519005	0.0
2219022	95	0.0
2219022	98	0.0
2219022	109	0.0
2219022	2413	0.0
2219022	1319013	0.0
2219022	114	0.0
2219022	2419024	0.0
2219022	2421	0.0
2219022	2423	0.0
2219022	219002	0.0
2219022	123	0.0
2219022	1915	0.0
2219022	1917	0.0
2219022	1920	0.0
2219022	1411	0.0
2219022	901515	0.0
2219022	1415	0.0
2219022	902020	0.0
2219022	2319023	0.0
2219022	1019010	0.0
2219022	910	0.0
2219022	1423	0.0
2219022	1819018	0.0
2219022	719007	0.0
2219022	90011	0.0
2219022	411	0.0
2219022	901010	0.0
2219022	2215	0.0
2219022	90022	0.0
2219022	168	0.0
2219022	2220	0.0
2219022	2221	0.0
2219022	1710	0.0
2219022	2223	0.0
2219022	90033	0.0
2219022	1519015	0.0
2219022	1716	0.0
2219022	1719	0.0
2219022	901818	0.0
2219022	419004	0.0
2219022	1211	0.0
2219022	187	0.0
2219022	1213	0.0
2219022	90044	0.0
2219022	902323	0.0
2219022	90055	0.0
2219022	901313	0.0
2219022	718	0.0
2219022	2019020	0.0
2219022	90066	0.0
2219022	1219012	0.0
2219022	119001	0.0
2219022	90077	0.0
2219022	2018	0.0
2219022	2019	0.0
2219022	902121	0.0
2219022	2021	0.0
2219022	1510	0.0
2219022	2022	0.0
2219022	90088	0.0
2219022	1514	0.0
2219022	1519	0.0
2219022	919009	0.0
2219022	1522	0.0
2219022	90099	0.0
2219022	1011	0.0
2219022	1719017	0.0
2219022	1015	0.0
2219022	619006	0.0
2219022	1016	0.0
2219022	1017	0.0
2219022	901111	0.0
2219022	901616	0.0
816	2314	0.0
816	12	0.0
816	13	0.0
816	2322	0.0
816	901919	0.0
816	1419014	0.0
816	2324	0.0
816	21	0.0
816	902424	0.0
816	1816	0.0
816	26	0.0
816	1820	0.0
816	31	0.0
816	319003	0.0
816	1312	0.0
816	34	0.0
816	43	0.0
816	901414	0.0
816	1324	0.0
816	45	0.0
816	2219022	0.0
816	816	0.0
816	1119011	0.0
816	54	0.0
816	1919019	0.0
816	312	0.0
816	56	0.0
816	59	0.0
816	62	0.0
816	65	0.0
816	902222	0.0
816	68	0.0
816	2120	0.0
816	1610	0.2563848895055326
816	2122	0.0
816	2124	0.0
816	819008	0.0
816	2119021	0.0
816	78	0.0
816	1619016	0.3219545385613846
816	1617	0.42166057193307777
816	901212	0.0
816	1618	0.0
816	86	0.0
816	1110	0.0
816	87	0.0
816	1112	0.0
816	901717	0.0
816	89	0.0
816	1114	0.0
816	519005	0.0
816	95	0.0
816	98	0.0
816	109	0.0
816	2413	0.0
816	1319013	0.0
816	114	0.0
816	2419024	0.0
816	2421	0.0
816	2423	0.0
816	219002	0.0
816	123	0.0
816	1915	0.0
816	1917	0.0
816	1920	0.0
816	1411	0.0
816	901515	0.0
816	1415	0.0
816	902020	0.0
816	2319023	0.0
816	1019010	0.0
816	910	0.0
816	1423	0.0
816	1819018	0.0
816	719007	0.0
816	90011	0.0
816	411	0.0
816	901010	0.0
816	2215	0.0
816	90022	0.0
816	168	0.0
816	2220	0.0
816	2221	0.0
816	1710	0.0
816	2223	0.0
816	90033	0.0
816	1519015	0.0
816	1716	0.0
816	1719	0.0
816	901818	0.0
816	419004	0.0
816	1211	0.0
816	187	0.0
816	1213	0.0
816	90044	0.0
816	902323	0.0
816	90055	0.0
816	901313	0.0
816	718	0.0
816	2019020	0.0
816	90066	0.0
816	1219012	0.0
816	119001	0.0
816	90077	0.0
816	2018	0.0
816	2019	0.0
816	902121	0.0
816	2021	0.0
816	1510	0.0
816	2022	0.0
816	90088	0.0
816	1514	0.0
816	1519	0.0
816	919009	0.0
816	1522	0.0
816	90099	0.0
816	1011	0.0
816	1719017	0.0
816	1015	0.0
816	619006	0.0
816	1016	0.0
816	1017	0.0
816	901111	0.0
816	901616	0.0
1119011	2314	0.0
1119011	12	0.0
1119011	13	0.0
1119011	2322	0.0
1119011	901919	0.0
1119011	1419014	0.0
1119011	2324	0.0
1119011	21	0.0
1119011	902424	0.0
1119011	1816	0.0
1119011	26	0.0
1119011	1820	0.0
1119011	31	0.0
1119011	319003	0.0
1119011	1312	0.0
1119011	34	0.0
1119011	43	0.0
1119011	901414	0.0
1119011	1324	0.0
1119011	45	0.0
1119011	2219022	0.0
1119011	816	0.0
1119011	1119011	0.0
1119011	54	0.0
1119011	1919019	0.0
1119011	312	0.0
1119011	56	0.0
1119011	59	0.0
1119011	62	0.0
1119011	65	0.0
1119011	902222	0.0
1119011	68	0.0
1119011	2120	0.0
1119011	1610	0.0
1119011	2122	0.0
1119011	2124	0.0
1119011	819008	0.0
1119011	2119021	0.0
1119011	78	0.0
1119011	1619016	0.0
1119011	1617	0.0
1119011	901212	0.0
1119011	1618	0.0
1119011	86	0.0
1119011	1110	0.0
1119011	87	0.0
1119011	1112	0.0
1119011	901717	0.0
1119011	89	0.0
1119011	1114	0.0
1119011	519005	0.0
1119011	95	0.0
1119011	98	0.0
1119011	109	0.0
1119011	2413	0.0
1119011	1319013	0.0
1119011	114	0.0
1119011	2419024	0.0
1119011	2421	0.0
1119011	2423	0.0
1119011	219002	0.0
1119011	123	0.0
1119011	1915	0.0
1119011	1917	0.0
1119011	1920	0.0
1119011	1411	0.0
1119011	901515	0.0
1119011	1415	0.0
1119011	902020	0.0
1119011	2319023	0.0
1119011	1019010	0.0
1119011	910	0.0
1119011	1423	0.0
1119011	1819018	0.0
1119011	719007	0.0
1119011	90011	0.0
1119011	411	0.0
1119011	901010	0.0
1119011	2215	0.0
1119011	90022	0.0
1119011	168	0.0
1119011	2220	0.0
1119011	2221	0.0
1119011	1710	0.0
1119011	2223	0.0
1119011	90033	0.0
1119011	1519015	0.0
1119011	1716	0.0
1119011	1719	0.0
1119011	901818	0.0
1119011	419004	0.0
1119011	1211	0.0
1119011	187	0.0
1119011	1213	0.0
1119011	90044	0.0
1119011	902323	0.0
1119011	90055	0.0
1119011	901313	0.0
1119011	718	0.0
1119011	2019020	0.0
1119011	90066	0.0
1119011	1219012	0.0
1119011	119001	0.0
1119011	90077	0.0
1119011	2018	0.0
1119011	2019	0.0
1119011	902121	0.0
1119011	2021	0.0
1119011	1510	0.0
1119011	2022	0.0
1119011	90088	0.0
1119011	1514	0.0
1119011	1519	0.0
1119011	919009	0.0
1119011	1522	0.0
1119011	90099	0.0
1119011	1011	0.0
1119011	1719017	0.0
1119011	1015	0.0
1119011	619006	0.0
1119011	1016	0.0
1119011	1017	0.0
1119011	901111	0.0
1119011	901616	0.0
54	2314	0.0
54	12	0.0
54	13	0.0
54	2322	0.0
54	901919	0.0
54	1419014	0.0
54	2324	0.0
54	21	0.0
54	902424	0.0
54	1816	0.0
54	26	0.0
54	1820	0.0
54	31	0.0
54	319003	0.0
54	1312	0.0
54	34	0.0
54	43	0.6153594284964427
54	901414	0.0
54	1324	0.0
54	45	0.004642536608535573
54	2219022	0.0
54	816	0.0
54	1119011	0.0
54	54	0.0
54	1919019	0.0
